time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,eval_score
0.19105172157287598,-1238.5711821259265,176.59566535648847,-1009.7380218007916,-1544.8065558892106,0.5910151125628608,0.001,0.0012407302856445312,0.01059412956237793,0.00049618015,0.0017086467,-1194.44324051591,0.17186927795410156,0.0077589640980466,0.006083713568812573,-1186.4575355712302
0.19464325904846191,-1223.219213292809,193.1637747273524,-1006.2350281037822,-1643.4438473087403,0.3906848386077212,0.001,0.0012688636779785156,0.01095890998840332,0.0005002769,0.0025328547,-1197.3208377936,0.16721296310424805,0.009302125788967637,0.008289516465579504,-1199.8880494527248
0.18947076797485352,-1242.2361374014329,296.11188999651915,-892.6447492599924,-1734.6049384137182,0.732432868233845,0.001,0.0013167858123779297,0.010421276092529297,0.00050747796,0.0013837932,-1201.8123677543833,0.1617908477783203,0.0186135705426282,0.01513490562233191,-1185.2813444027277
0.18519210815429688,-1088.4578545608028,152.94376440049277,-886.4720245432734,-1485.9556753475724,2.3117571917088773,0.001,0.0009846687316894531,0.010098457336425781,0.0005078757,0.00041045793,-1190.4769164350253,0.16577672958374023,0.019241286016021576,0.006990968854613644,-1199.849563880762
0.18413186073303223,-1183.0415145916663,103.27652558083612,-1053.0959701537097,-1388.254328619771,0.6758487016080502,0.001,0.0009233951568603516,0.010918378829956055,0.0004993143,0.0014869563,-1189.7333762506894,0.17146658897399902,0.011537393821208256,0.00536946920919215,-1195.3824352572262
0.1861867904663086,-1231.5980075708987,202.03256673151515,-1041.4458390770585,-1631.157174395281,0.6053681802163635,0.001,0.0011396408081054688,0.009881734848022461,0.00050654344,0.0016672551,-1193.9198393827103,0.1698169708251953,0.01300767057677553,0.008885167798053267,-1192.8706826631849
0.19205856323242188,-1188.5400644308309,187.39303858436566,-1025.4781514952433,-1717.0991325113528,0.4524816102978857,0.001,0.0010268688201904297,0.009939908981323242,0.0005048403,0.0022163733,-1193.3818618875223,0.17430591583251953,0.00833341192178932,0.007891989599187873,-1187.2427632867457
0.18639612197875977,-1194.4535133623351,147.62628363194693,-1013.5799722193944,-1494.9423800841803,1.3551282337564419,0.001,0.0012423992156982422,0.010949134826660156,0.0004905078,0.0007486005,-1193.4890270350036,0.16927552223205566,0.016814914631708904,0.010576946836120133,-1187.7936267441273
0.18730998039245605,-1274.2571166880564,206.50130560604737,-1022.8812125987813,-1627.5775051045503,0.43485091242394014,0.001,0.0011057853698730469,0.011478662490844727,0.0004999733,0.002295801,-1201.565836000309,0.17235732078552246,0.016792234867215518,0.004361718685350526,-1184.251561775461
0.18819737434387207,-1172.0219495354863,206.13172495291522,-930.6251094151072,-1651.8779279912503,0.40750873357985556,0.001,0.0013468265533447266,0.010150432586669922,0.00050319737,0.0024534317,-1198.6114473538266,0.16801118850708008,0.014995681419429058,0.012346031077015557,-1185.156662636839
0.1841897964477539,-1212.8816902946123,221.17030651846179,-962.9274793700762,-1666.400283806715,0.5092844762621141,0.001,0.0012288093566894531,0.009986400604248047,0.0004997023,0.0019576633,-1200.0384716479052,0.17307376861572266,0.01378581338598018,0.012432157710532486,-1178.9249981815474
0.19106197357177734,-1242.9345256177955,263.8868284443079,-1038.9394457751725,-1824.4553331314637,0.7752677831902877,0.001,0.0014166831970214844,0.010539531707763672,0.00050366146,0.0012890822,-1204.3280770448944,0.17443609237670898,0.01578317659305604,0.014715108809640878,-1177.213888512106
0.18542981147766113,-1257.8602824093182,272.0381747301357,-969.2219391575192,-1668.4828551596322,0.697923761427183,0.001,0.001280069351196289,0.011173725128173828,0.0005105085,0.001409357,-1209.6812975813366,0.18000578880310059,0.013178703414303449,0.012712271418635158,-1175.7004609336207
0.18718528747558594,-1133.2726141136031,187.4980971480315,-893.8445429038469,-1619.2986137421346,0.7016580099078398,0.001,0.001020193099975586,0.0102996826171875,0.00049785734,0.001449411,-1202.0404292345631,0.17252182960510254,0.012218642251277088,0.009047029888789186,-1147.057489514346
0.18725347518920898,-1194.728555160435,235.08999459099778,-908.4421614059208,-1826.6955017916684,0.484932925323861,0.001,0.0009622573852539062,0.011151313781738281,0.00049982767,0.0020575847,-1201.3092418271503,0.17549777030944824,0.015435180839992804,0.013735789675602324,-1170.1774342243145
0.18737006187438965,-1270.8352690933557,268.43062131232074,-995.2447140380349,-1743.007859965013,0.4250749061976023,0.001,0.0011937618255615234,0.011374711990356445,0.00049419934,0.0023471776,-1208.261844553771,0.1800687313079834,0.008698720975558558,0.007993678968548967,-1118.9291693080208
0.18718171119689941,-1192.2312061671323,127.88392780659564,-1014.5661710214073,-1396.0337094180481,0.38390234097859194,0.001,0.0011777877807617188,0.01026463508605957,0.0005100421,0.0025800245,-1206.6587807151072,0.17587900161743164,0.007630204673162157,0.004811357506576446,-1138.078557363759
0.18793606758117676,-1138.5904608502321,132.8149805079951,-990.5070585882889,-1431.1152073794212,0.9302570718382007,0.001,0.0011332035064697266,0.010325193405151367,0.00049990916,0.0010485735,-1199.8519487286198,0.180525541305542,0.013106777709799225,0.008758939091110009,-1110.2392740881082
0.18835115432739258,-1100.6978632285725,90.64671508416345,-920.6319824674339,-1215.538802599141,0.3663512296535762,0.001,0.0009791851043701172,0.010849952697753906,0.0004959736,0.0027169816,-1189.9365401786151,0.16985797882080078,0.01052270631627478,0.008321131284128291,-1137.103592398957
0.18717122077941895,-1122.0342346565267,184.74993296283156,-970.6400733840968,-1502.4770894579615,0.25560460542642593,0.001,0.0010952949523925781,0.010724544525146484,0.0004968234,0.0039180084,-1183.1463096264063,0.16393017768859863,0.008284125502178155,0.005565613857563032,-1174.7128606417627
0.19548845291137695,-1096.8999199864188,150.0426447040616,-969.0988568611414,-1486.3107425062271,0.36627995174578903,0.001,0.0011970996856689453,0.010376691818237305,0.0005067804,0.0026987211,-1174.5216706624076,0.17023277282714844,0.009296087202972328,0.007593275603657489,-1159.4008285862492
0.18758130073547363,-1260.5750530449525,231.47748308682753,-1026.7756539386437,-1682.2352843153142,0.5098516292636827,0.001,0.0009763240814208984,0.010787010192871094,0.0004976314,0.0019741503,-1183.127008900662,0.16396641731262207,0.0107931708423154,0.006133477436875311,-1181.3633163622387
0.19147777557373047,-1187.1307169066924,250.32874108256533,-912.9095530102242,-1634.7116723776153,0.4173766673653317,0.001,0.0010373592376708984,0.00998687744140625,0.00049881986,0.0023863001,-1183.527379701265,0.1613311767578125,0.013104350220902516,0.009491714028149134,-1172.161191876638
0.18744635581970215,-1129.274658376136,267.3736194960628,-896.3207780424547,-1801.1526317533637,0.7549403048218954,0.001,0.0009672641754150391,0.010213375091552734,0.0005044506,0.0012900576,-1178.1021075687522,0.16265249252319336,0.018906477791937295,0.01829307409711301,-1138.326545590031
0.18490171432495117,-1076.4238830434929,118.46253576479859,-893.9221391520639,-1289.285604698326,0.37614738318509755,0.001,0.0010302066802978516,0.008672714233398438,0.00050797686,0.002623827,-1167.9342851162262,0.16373682022094727,0.0076034675847623835,0.006513733623665255,-1145.581188762891
0.18599843978881836,-1130.3142828277641,106.84893664059484,-881.3032965423133,-1281.7015844086445,0.4600398125323495,0.001,0.0010912418365478516,0.010169506072998047,0.00050573173,0.002164277,-1164.17228488738,0.16806912422180176,0.011018980512705527,0.006634553332902266,-1159.0161227582228
0.1880629062652588,-1115.3649144645308,177.1728984617724,-928.5658628799822,-1586.301177243909,0.5215265142601894,0.001,0.0010607242584228516,0.010166406631469727,0.00049211824,0.0019425906,-1159.2915478450952,0.19487500190734863,0.01616225130337732,0.008688276219636285,-1149.782602325632
0.1845703125,-1196.5845338764905,257.17923266868416,-873.3126365409748,-1721.7410105985791,0.4415864525677749,0.001,0.0010883808135986328,0.01042795181274414,0.0005011313,0.002267364,-1163.0208464482348,0.17392325401306152,0.014005977090852263,0.01276908074402147,-1141.9113853930805
0.18630433082580566,-1149.7086951005867,220.17581258757446,-951.2898513252194,-1678.0614567147406,0.4949422903808756,0.001,0.0010991096496582031,0.011492490768432617,0.00050401216,0.0019871802,-1161.68963131347,0.16627907752990723,0.008937003098349806,0.006831084547975087,-1157.841859925497
0.18692302703857422,-1116.4876245597995,170.75170804643034,-890.8861813897012,-1458.2730269171318,0.8678711314021434,0.001,0.0010824203491210938,0.010299205780029297,0.00050349574,0.001122014,-1157.169430638103,0.1653459072113037,0.011770831716328131,0.008859962215439424,-1118.9503134567963
0.18662118911743164,-1127.172930602199,193.54249918140695,-889.1795042476421,-1522.8119898538018,0.5890319003380775,0.001,0.0012054443359375,0.010452985763549805,0.00051038456,0.0016532236,-1154.1697806345126,0.16522979736328125,0.00892692062399349,0.007449815205608214,-1147.9598734027695
0.18898224830627441,-1059.7387612297753,132.2976829882143,-915.2521794898028,-1429.8457382102022,0.48965393160343285,0.001,0.0011737346649169922,0.010629892349243164,0.00050685054,0.0020163108,-1144.7266786940388,0.1671452522277832,0.00549921211269064,0.004384208511261697,-1141.5922989050287
0.19083666801452637,-1067.0361962900292,158.2139970509457,-890.1847473908704,-1436.3793243908576,0.4901285975923683,0.001,0.000997781753540039,0.01018071174621582,0.00050246547,0.0020202072,-1136.9576304536379,0.1677091121673584,0.01024239803437772,0.00782954210328416,-1156.721777359614
0.18550348281860352,-1061.7077446714713,162.43127721155793,-939.4858926469667,-1492.0423075154463,0.5379358806098707,0.001,0.0011396408081054688,0.010511159896850586,0.0005037052,0.0018507187,-1129.4326418754213,0.1791212558746338,0.007228007695393896,0.00470543887472709,-1128.5193976753312
0.1880652904510498,-1183.172486465656,279.82088858536537,-976.9231289357895,-1712.8534166189072,0.4855328207014836,0.001,0.001207113265991211,0.011383771896362305,0.0005027742,0.0020559155,-1134.8066263344447,0.18010544776916504,0.014778301371516877,0.010206752032799585,-1116.2447953841986
0.18545126914978027,-1115.4116096010584,288.24276323644625,-869.6580038270546,-1678.3310380241037,0.4382273314108878,0.001,0.0013027191162109375,0.011077642440795898,0.00049008866,0.0023057363,-1132.8671246611061,0.17564678192138672,0.008422543184330063,0.0070070856486034614,-1117.2809335661236
0.19459772109985352,-1236.4015233874886,166.22269511801449,-900.7196360261626,-1501.5384242254233,0.2632494839294821,0.001,0.0013027191162109375,0.011058568954467773,0.00049024634,0.0038335666,-1143.2205645337444,0.16877126693725586,0.008049158304954267,0.006380109693945463,-1100.8963889403562
0.1862320899963379,-1019.1193590035334,122.51446963470131,-852.9909526731395,-1284.541435535458,0.3618649151599362,0.001,0.0013878345489501953,0.011118650436401367,0.0005004201,0.0027706858,-1130.8104439807234,0.1599884033203125,0.01044159028777757,0.008199149943613777,-1129.0474623770328
0.18564486503601074,-1034.1635358118267,138.86620406480372,-861.8272959244568,-1294.976941825017,1.1885219166501704,0.001,0.0010433197021484375,0.010376214981079102,0.000497053,0.00085596455,-1121.145753163834,0.15747499465942383,0.00781419264225996,0.006052760975032798,-1150.9463737148617
0.1871638298034668,-1036.9618243848317,128.95042271951266,-888.557191336989,-1270.4468520603125,0.6671526724688892,0.001,0.0012199878692626953,0.010161161422729492,0.0005106423,0.0014761093,-1112.7273602859336,0.15989470481872559,0.006203959674641179,0.006014306010158343,-1139.969738562086
0.18653249740600586,-1034.1169333107798,179.94776850544164,-762.752197985914,-1417.8823122760987,0.5941398418948375,0.001,0.001066446304321289,0.01027536392211914,0.00050783454,0.0016388395,-1104.8663175884183,0.14981484413146973,0.007396070819031122,0.0059730596688786,-1125.5492349840042
0.1944408416748047,-1107.059100576782,242.90184348364338,-768.5327089853437,-1570.3906350146592,0.7989035004781114,0.001,0.001134634017944336,0.010828495025634766,0.00050017424,0.0012425189,-1105.0855958872546,0.14952802658081055,0.01008851254306973,0.008587402563322969,-1154.3906156970975
0.1853342056274414,-1296.2246887589704,298.06115467404334,-878.7750466292825,-1737.2641739609294,0.3871798944387309,0.001,0.0011250972747802734,0.009823322296142578,0.0004951771,0.0025773423,-1124.1995051744261,0.15350031852722168,0.011684485683812798,0.009539559279224273,-1115.5633019721893
0.19887113571166992,-1171.8159828930495,173.1895121701195,-975.5380622661788,-1452.973988686104,0.31381186567835895,0.001,0.0010905265808105469,0.010003328323364258,0.0005070431,0.0031521958,-1128.9611529462886,0.15926814079284668,0.008355303052903863,0.004259745520806339,-1139.3127943628037
0.1889190673828125,-1026.5889010535107,123.81044193187259,-861.6582791818063,-1268.3678080638447,0.5857992134928881,0.001,0.0012183189392089844,0.010828733444213867,0.00050546235,0.0017258408,-1118.7239277570109,0.15572881698608398,0.006574753206913751,0.006029028375885955,-1087.1071086366205
0.18700838088989258,-998.6529040354204,95.66350784518501,-885.7155487702443,-1225.0412193852435,0.47144795209531065,0.001,0.0011150836944580078,0.008840799331665039,0.00049286097,0.0021289755,-1106.7168253848517,0.148817777633667,0.008040115015900856,0.007849288037706736,-1096.9394141942078
0.185760498046875,-1254.5709237436042,276.41089824447323,-878.912572028753,-1618.6970654738982,0.44782387472943624,0.001,0.0013432502746582031,0.010802030563354492,0.00050798414,0.0021955685,-1121.502235220727,0.15406227111816406,0.009759074093464732,0.005977067363027188,-1102.6533091237702
0.1885538101196289,-1093.226960519112,184.56012022349339,-893.094089237159,-1450.4328220208276,0.6104742616675604,0.001,0.00127410888671875,0.010231256484985352,0.0004964227,0.0016455789,-1118.6747077505656,0.15405964851379395,0.006779323791762948,0.005229617744568775,-1115.5909869000275
0.18756103515625,-1160.1433169494871,327.5452959036402,-769.5577585320435,-1795.1000724500468,0.6067139122837352,0.001,0.0011706352233886719,0.01145172119140625,0.00049228244,0.0016767732,-1122.8215686704577,0.1520226001739502,0.01618361377075033,0.012239142911504935,-1091.6892567557018
0.1917107105255127,-975.8137734833201,132.67724567220998,-751.5323839431495,-1184.645217284976,1.1856694396257812,0.001,0.0014662742614746094,0.01116323471069336,0.00049797754,0.0008561816,-1108.120789151744,0.1576540470123291,0.020328346931419376,0.011387978674967722,-1092.7311900144744
0.18490004539489746,-1039.341463156305,134.83214070397736,-891.8333396823417,-1351.7615047557651,0.675689443043334,0.001,0.0010251998901367188,0.010962486267089844,0.00050681725,0.0014373758,-1101.2428565522,0.14391636848449707,0.005828221961749969,0.003866274877837671,-1100.8593650749347
0.21759700775146484,-1085.2006664282471,271.01963015766887,-866.3961304294118,-1627.7441842991154,1.050625896604226,0.001,0.0013842582702636719,0.010446548461914062,0.00049778225,0.0009388144,-1099.6386375398047,0.1414046287536621,0.011186545462024465,0.007197342835987941,-1076.6232556134269
0.1838827133178711,-1244.4758175878446,287.74702629134856,-876.3329947323738,-1724.6758514392266,0.5160239296444517,0.001,0.0010857582092285156,0.011505603790283203,0.0005072078,0.0019158598,-1114.1223555446086,0.14814472198486328,0.0092307956400169,0.007764907300959894,-1117.9810206171164
0.18590354919433594,-1175.1731161105906,230.59213757617613,-888.8311955465732,-1536.1207184083194,0.604777356597448,0.001,0.0012042522430419922,0.009914636611938477,0.00048953807,0.0016864755,-1120.2274316012067,0.13854384422302246,0.006318600680344808,0.004922599729891675,-1125.5748701303892
